"individual","tissue","sex","set","AI130","AI135","AI143","AI150","AI163","AI181","AI187","AI228","AP145","AP159","AP188","AP279","AP317","AP326","B2174","B2187","B2213","B2238","B2253","B2302","B2314","BI217","BI333","BI358","BI370"
1,"head","Fry","RD1",73.567048787,79.8719487795,76.1746306402,66.3425679275,72.2466373685,54.7983495275,55.1549820407,61.5610015983,98.4285282563,86.0647891581,93.61745102,97.8028083645,95.6961002223,90.5967358901,80.9645597369,64.4990410083,67.080915612,81.5295353831,75.7915446559,84.7571572304,64.971854835,86.6678187238,82.6997102201,82.6673631061,83.2452339688
1,"body","Fry","RD1",85.6158961368,87.0351280628,83.4032449545,75.6664820821,82.5092951507,67.9936683815,64.9101985917,68.4664713799,99.6760715459,87.0432049538,96.0077118405,83.2,58.7273239966,62.8044766294,99.6741276373,57.9429468725,42.2047805922,99.6620978488,58.0153761931,99.6426444312,99.6256646241,99.5168733776,28.2202166065,98.7593232672,99.3224637681
2,"head","Fry","RD1",74.5698924731,79.1751911274,74.2344471903,64.9435787211,73.0087068688,60.8387096774,60.9905457671,61.6666666667,93.9656460045,94.2537313433,94.8944452762,90.8695977829,88.9438202247,91.2525297954,81.4755940472,99.6517781251,92.2041610701,83.9354237474,78.5867355349,70.1814090073,77.6484156187,40.4336643566,39.5979396194,38.5057471264,38.1867737771
2,"body","Fry","RD1",81.715210356,87.0563252098,83.441099212,77.8922905931,82.757226602,69.1296876579,67.0709520922,73.1823237941,95.0280946705,99.5122504537,90.3067903694,91.2525643948,90.5536903204,89.4284413071,45.3770000258,45.500374861,45.8848162126,92.8048812017,99.3986989088,93.2529808191,93.5913722034,99.5814666352,61.2502954384,66.9380720314,98.2820922931
3,"head","Fry","RD1",74.1562329886,75.5749081508,76.1679079215,67.2888283379,69.50788472,55.7015167931,58.4936331617,57.3754919256,99.7344251411,93.6670353982,98.3701979045,87.5756062372,96.7552276887,99.6113917726,99.7420422467,99.644569954,91.2672900838,99.7735297699,99.3659619089,99.6389627497,99.6632092739,99.4403552528,99.4332205869,98.8048053584,99.4004649456
3,"body","Fry","RD1",85.2212516111,88.4270870656,83.9021249195,76.4596451059,81.887791613,68.2497675417,68.1164604049,71.8562016614,98.038277512,87.0693779904,92.7173218281,82.5124825245,64.2075411408,69.0383923934,83.4415377761,83.5137199975,83.6055656382,53.9565826331,99.5695427588,99.5792426367,51.3859207043,99.7369245224,24.3527863098,57.4637223975,57.9858924298
4,"head","Fry","RD1",71.3549879113,78.4940582606,74.2986235158,62.4199138746,66.1410701146,54.3439436916,54.3763791111,61.5748528175,90.7063449024,95.966375161,97.0350221013,99.4961873638,67.8416191252,83.6099020675,61.4412881267,32.232622071,58.7711545386,59.4157332809,97.2877242465,99.543933329,94.8783610755,86.3636363636,64.4859813084,75,67.2897196262
4,"body","Fry","RD1",84.8011520993,90.109768267,85.0723197527,78.9718590738,82.0115197164,68.9266784452,70.5817419141,71.0619469027,99.8164375022,97.0376522702,72.6496023339,87.3755765963,76.0328858362,86.5546801791,99.528362014,21.9842787338,99.098601131,99.6089100493,99.6042384782,99.5443318286,99.5822854951,99.6572620703,94.9584432389,94.4759419999,99.5061851556
5,"head","Fry","RD1",72.7447348563,81.9261394838,73.1744074531,64.419783532,72.5695872755,59.8560657985,55.2548643464,57.6894069249,97.7976114036,97.6149969505,72.6930380765,77.9086229086,70.1608751609,98.3595990847,95.3167076455,89.3942937325,94.9976569822,93.4729208095,91.7535433993,99.6132208158,77.7073056143,99.5808963813,0.544959128065,98.861624083,99.5347521298
5,"body","Fry","RD1",84.9612643322,86.0566043585,80.5957209648,73.5763168489,79.5063181368,67.6288404361,64.9072841532,72.8687457375,90.2404228448,86.4076308038,89.5304404904,94.2100580633,80.1923661978,84.8937365415,99.5281025497,99.5206654292,99.2673132471,97.5297045978,99.4920993228,97.3847601129,94.7726737338,99.3311204989,75.8452159016,72.8702158855,86.9521257773
6,"head","Fry","RD4",73.1738809641,79.6040091004,76.7030808887,61.6386193342,70.6557779688,58.8621578495,61.3354609059,67.4268502582,98.755758697,99.5392206661,98.7864254051,95.9051802374,89.8561255631,95.5844438796,62.1827205783,77.0598871886,68.6611454315,75.4383125641,75.3620447422,95.1980532648,76.9374441707,92.931539738,0.742338011241,31.6628216504,63.6550599248
6,"body","Fry","RD4",73.6335510485,82.0807506887,79.7020564118,73.0118515974,75.0289861296,66.9931271478,68.5611263736,74.2444434891,98.5564005647,95.8583651921,99.6118189706,96.5353756382,90.9630035126,94.3496898942,76.8624161074,90.6779661017,87.1806703301,91.2634803407,87.2716583379,99.4283792872,91.5460360209,42.7721748125,8.748701973,27.7864992151,23.5140089029
7,"head","Fry","RD4",74.3613949356,82.9165277315,75.9221254645,64.6396271431,72.5563075558,59.8757212605,61.9633943428,67.455424096,99.7642899234,97.6738707968,99.6867982508,92.8997930831,92.1614921497,90.53743142,66.6459939163,65.7738534684,63.312474172,64.4424104638,62.0687616401,63.4748418376,29.8529977225,76.8373004552,23.6944447896,76.6567730028,76.9100465835
7,"body","Fry","RD4",78.3972125436,87.2405203432,83.642384106,77.3665283541,79.9635600707,71.4695815391,69.579127365,73.9022369511,98.7171032912,95.7449358744,94.6470411535,93.9302884615,88.9495798319,91.5911409879,99.2009636619,92.4877539549,86.3338821734,93.7856282617,99.1513835264,78.5863705849,88.2535336045,99.4759091962,37.7004959828,33.9604536202,64.7118713093
8,"head","Fry","RD4",73.3361504331,83.5975480871,75.6820940419,67.0747796718,71.9208443272,57.1956303763,60.9159016566,72.0033794487,95.2056972086,92.0269582909,93.1526936564,90.545964197,91.924912504,91.017887835,79.3602233575,99.4032066508,99.2159657876,72.4425577391,72.312267658,72.4201510736,79.5103207935,81.7310387354,42.5657451113,74.6184603255,89.0785175172
8,"body","Fry","RD4",79.2175102599,86.365876362,83.0164973233,75.5970924195,81.2192454893,70.9985797006,68.4983885945,76.7564018385,97.8586945278,97.8285596112,94.1563828684,90.8407630106,87.8696845704,93.6904268545,98.9597577652,82.4839986319,88.2459312839,99.38881283,82.6108229768,77.9050416055,81.1653249558,99.5504087193,67.2883150596,75.461425196,44.4855206408
9,"head","Fry","RD4",71.2445842483,77.1652607818,74.7791021764,63.3657495256,67.6688608195,59.1224429291,60.3378778897,64.1136687233,98.3467142432,95.761502794,95.5233667144,98.5166209937,90.2107895677,91.0710030975,71.150230046,87.8769698424,80.686952697,75.024995001,60.2363308632,71.1660126532,75.2346570397,66.5147539474,66.6190003921,66.8722896037,67.1334336304
9,"body","Fry","RD4",81.5322624263,87.9463923108,86.2499662062,79.6507541764,81.9995135004,73.1315042573,71.5285660235,76.5211263788,99.6846028864,96.4794341606,99.5179107337,97.9809256483,88.1598673089,98.0479714213,77.9910962716,77.8530339581,99.2118683357,99.1002689917,82.9030460624,82.986240238,79.2166713183,93.3248627309,59.473588508,59.9945034811,60.2421750057
27,"head","Fry","RD7",67.129135539,72.9560810811,68.3944799731,54.3383095746,60.5208508728,46.8308279112,49.5288839035,54.8316375288,99.5924126039,95.3211488251,95.3734233527,94.2141397201,86.9467288251,90.63566217,83.8573743922,93.1733419815,85.8602237717,99.173151751,99.0267639903,81.0056772101,76.8544067522,98.3609781682,16.2027310924,60.1051593822,32.4160631995
27,"body","Fry","RD7",75.1369270683,81.3637676972,77.2066234701,67.9454554184,71.3325007205,60.6136265425,61.2497600307,63.660426392,99.7334924423,98.4501669051,88.4176508139,98.9826451227,86.4513556619,84.8734126667,95.9915292694,95.915279879,59.8335854766,81.7453115547,99.803417511,99.8335099137,99.7276029056,99.3981945838,92.9612870789,98.2403217697,99.1906929691
28,"head","Fry","RD7",66.2382796945,71.4663670629,65.227305632,51.2995004706,59.4376492726,46.6666666667,47.1580013749,50.7065217391,99.2357904792,92.9730374612,96.3171335089,91.9899525537,89.4936204147,86.4513037575,82.0800869723,89.2112420671,48.4864962842,77.9528985507,72.026831037,95.4677302393,82.3689461273,78.8316668949,68.8493150685,76.6538302847,62.1154772555
28,"body","Fry","RD7",75.1779321963,80.746835443,76.5619737285,68.4988627748,72.9233361415,61.7645820173,59.4882370271,62.6697023358,97.803813462,98.1313131313,83.1334747717,92.7906333548,72.0934519147,75.9546209186,99.930264993,97.9108635097,76.8479776848,93.7325905292,93.7282229965,92.6778242678,96.0893854749,99.7731184478,62.5127281272,85.6033874382,99.5536762979
29,"head","Fry","RD7",67.1134428115,74.6893347261,69.2785578339,59.3827470988,62.885264746,51.6933022087,49.8815676141,54.6913224924,97.5871217553,89.0031163807,99.8094210716,76.8689660123,69.3472566118,75.6715825911,78.894952251,96.0158275345,90.7652434866,96.3690963691,95.358995359,98.4421973217,87.8382071604,99.7951286137,0.375925574331,99.4485853362,0.857632933105
29,"body","Fry","RD7",78.5859355166,83.6922424756,80.2858592693,73.4215756756,77.5940803383,65.4293324314,64.8520710059,67.7609284988,98.0216455254,97.0343089746,93.9455252918,95.2011539061,91.4919276405,81.0905550146,90.0517751479,99.6576609919,89.9694924656,99.805897033,99.8705740963,99.7038956232,99.8426363047,99.7091966558,77.703030303,48.9640925937,56.4392557461
30,"head","Fry","RD7",70.0113700966,77.309700902,72.274664562,64.68433187,66.778237393,52.1553765988,54.721924121,56.7306779715,96.821277976,97.3286649809,96.6848673947,96.1395742465,71.7953718149,76.7352519859,99.7382627188,99.6233830031,96.4338295436,99.7873732417,99.5909016528,75.2049852411,99.6557377049,93.5654205607,26.936751497,65.238362836,55.4826616682
30,"body","Fry","RD7",82.4745598449,83.9324265976,80.7423345885,74.6395523994,78.9603960396,67.3361692962,70.1731741422,68.8300459335,93.73792942,78.0851561586,81.9734679502,85.4466435661,78.0314590914,79.0773037945,94.9830220713,94.8530660778,72.250509165,76.8623790938,81.5358506576,90.4579828363,95.4962610469,70.6819819438,70.1941829899,72.0778117567,42.780021254
71,"head","Y","Nicole",33.5076407575,37.1454711802,27.8820783438,18.2947229685,29.5274792131,16.7587850515,12.6774128143,17.4638600051,97.4343947386,95.9737218681,96.5156453716,87.3131336274,59.5495730396,66.4560054728,91.5049135061,91.3435747379,83.7600585223,88.9566065334,28.5191510124,82.0068359375,77.3082559844,80.7996130904,52.2879509321,46.6909975669,47.1331389699
71,"body","Y","Nicole",72.6875667281,80.8582940919,77.45625515,72.9493891798,72.2997866977,70.8509090909,70.5161133996,70.0921882581,97.035063971,90.1574288082,94.3785817402,98.1148110948,92.2905369949,95.1974806456,99.7240392478,99.6907901462,99.2077487286,79.7628781684,99.6110542477,99.6724751158,99.6875720249,99.7195645002,82.3665382499,81.5599689338,82.3805060918
72,"head","Y","Nicole",43.4385656143,46.2799010173,35.5808330586,19.9065934066,37.1111355392,15.9655096661,17.2031198506,26.9277307227,99.1286569634,98.1112787811,95.7699063232,93.7661703686,54.0039966857,58.1199082882,59.1791328786,71.9902798923,76.5239796217,76.5937509151,71.6295427902,99.6364489269,62.351216652,99.0828548416,98.9685082441,97.7440062885,98.9645008999
72,"body","Y","Nicole",76.7367797363,87.2452382717,83.8105808361,77.433923151,78.5708996668,71.4179988159,71.9487824735,76.3368389868,97.9843014129,89.37653042,87.8114774729,92.6117054751,90.6711958231,89.0281539334,99.6847155586,99.6057593418,99.067854695,99.7327302632,99.6363137309,98.9565456168,71.7846597542,99.4971130564,62.8917910448,69.3566591422,76.3384500187
73,"head","F","Nicole",48.57741035,49.669550266,45.3204612497,29.6874162243,43.9892761394,26.712806481,25.0120611096,31.0172765318,99.3282111107,98.9308681672,96.8285311304,93.3282270418,76.4904794493,74.8529293255,67.8798517652,60.2949783448,62.0931866074,58.2878102076,42.29296875,95.6520040628,95.746178207,99.5925862168,81.5936117654,93.0740697809,81.898785192
73,"body","F","Nicole",28.5714285714,41.101955479,32.8369140625,28.0127889818,25.3820760484,18.4506353861,19.0063476562,24.8868224642,74.1265896799,63.1696754416,60.0839925774,65.9608723228,61.6816963198,66.0114140774,72.972608285,47.9902886431,34.5692328435,51.0316925152,77.2003239741,91.6103755742,81.8858225108,99.7110621904,99.5538486305,0.734852336276,99.1901048919
74,"head","R","Nicole",44.6632241957,51.0605629798,40.4651162791,26.4772598389,41.4397549353,19.4261737355,18.7492913029,25.9402121504,98.0792413405,95.0299208804,99.3701072629,96.0677438193,58.6992393448,64.4580859414,92.9846841584,49.4704492927,93.4301749752,89.6743548059,71.1463154147,92.955990842,89.8910165003,94.1964706993,24.6342614441,42.8707224335,44.6004934523
74,"body","R","Nicole",75.8539734711,81.4054689797,79.2629973008,76.1426978818,73.8719708971,73.1033268791,71.735178561,73.6010803828,97.4646479074,92.8469446031,97.6739192671,98.1607737435,95.8193141957,95.2503761014,82.175549227,84.6807212064,99.2598621461,99.6871582267,99.5287464656,99.5771454772,99.5385478279,99.6307817542,99.5021544195,98.8353672847,99.4245486943
75,"head","R","Nicole",45.3475702767,47.6102138804,38.2564214192,25.3400065281,43.373625177,14.4645189377,17.3539331955,28.6647789153,98.6333060469,96.952563829,95.4806491885,90.1356993737,51.4692787177,50.2764204444,73.1749775382,99.6851987183,92.1841661988,81.0786516854,71.6600101254,93.0059691407,93.3209438531,78.2301071862,49.5531228516,52.6405724355,32.196728277
75,"body","R","Nicole",55.4332511448,69.899577167,63.2583084227,55.4510286619,53.1563214349,51.0372714487,49.8989010989,52.6408450704,95.8024024835,78.1344843866,96.2211856959,94.4345344274,89.5341761882,89.2852308109,99.6033804192,64.4250434995,97.9407547515,99.6092318964,99.4406406651,95.5005349228,95.6066817598,90.2080416083,79.4635708567,81.5214105793,83.1222356253
76,"head","B","Nicole",41.8342562907,45.8535637988,34.5764026963,21.278556531,36.9669625964,17.7980493959,14.3141153082,23.3114833697,95.6290064103,98.882659191,98.0942063874,93.7494991586,60.8323968534,62.0235898259,92.3617952301,95.3242109606,63.9813902322,51.6914966766,34.5608480176,74.978778076,60.5352552332,54.9051402627,38.65508705,38.8029232842,38.9226440484
76,"body","B","Nicole",77.1957147577,86.564834957,81.334841629,77.1218408148,76.5873202922,72.8040381168,72.2725129656,75.9271491932,97.0288689792,92.4410593999,93.3548189073,94.2094584049,87.8915685748,95.4068896655,99.6561425445,91.5356975473,99.2933746053,99.7186796699,99.6367962928,99.4991861775,99.4860867385,99.5659332435,98.8902219556,98.6392500756,99.4286143899
77,"head","F","Nicole",41.7872290977,47.1432723046,36.4860160149,25.6832820751,37.5950322094,20.6834532374,20.5930138099,25.8671779676,99.1369240753,98.3163563226,96.2283782026,92.2197616101,69.7670635695,67.2199980471,92.7291281332,83.4331963485,75.4288581554,83.7962527069,50.2041842056,64.5211930926,82.9793927953,41.2308746289,15.9128595117,33.4080588607,33.5859890899
77,"body","F","Nicole",16.4505613908,24.4255997681,20.396641575,14.2919137856,13.3092224231,4.6178343949,2.88565849425,4.47210362544,92.1013412817,78.2518860218,80.6104735269,86.5939054426,79.3382459182,77.055984556,62.1763124381,68.8827527613,69.6950399774,86.246195229,92.5684300099,92.6374716553,86.6382676606,95.2661815396,42.5241527373,59.0586419753,40.5696689761
78,"head","F","Nicole",42.2967064996,42.896350365,34.1008452346,18.9302569481,31.8438683367,13.3313902652,15.4285381344,17.7565186957,99.20887102,95.7982103489,97.2113884555,84.0197800768,46.4935064935,45.8776941054,83.5961529073,99.5264827923,93.1813744631,93.6923302251,77.7223607648,83.8287055143,69.3687967535,99.6068358146,0.970262757644,1.13833992095,0.679806070826
78,"body","F","Nicole",18.8559684878,32.355205749,25.5340967356,14.3028024607,17.7003246199,7.26682055228,6.67862328124,12.8946692907,79.0146444567,67.8551672115,68.1657581264,68.0530348861,48.8691885357,60.2691396603,61.7616870393,93.0265123226,92.8138124125,93.3171551241,93.2056074766,63.2532934691,65.9374561773,99.6109465494,66.6076643951,67.1550073474,67.6846590909
79,"head","F","Nicole",42.0966865834,43.7432057012,35.0560849113,22.7113737788,36.5928696387,18.838919701,17.4941183568,22.9200603318,97.8155339806,95.9951456311,98.1707317073,94.8387096774,72.8834355828,75.4278728606,97.7438852966,98.081113376,97.6669009136,85.2414083913,71.3581984518,48.6939379004,76.0008457852,36.8241848948,31.9529071569,35.4781887887,52.4279920973
79,"body","F","Nicole",27.4208690987,36.0453417399,27.1229574069,22.6925653048,26.0129931016,10.3141115799,14.0131226567,9.4472361809,91.2087912088,81.684981685,76.2962962963,69.2307692308,66.4206642066,68.7969924812,2.90305857957,2.74611398964,3.47240217673,3.13309166235,2.3587350959,99.4810586404,99.0916169219,0.758911870023,0.575266227859,0.762948635289,99.3549254133
80,"head","Y","Nicole",37.6832197657,44.2940512971,38.9041230046,21.4471043227,33.4475836067,17.9565047022,15.589502546,20.9366121289,98.6247951939,93.1858629311,93.4069303895,85.2558628391,62.079604385,61.0105101817,52.3171737759,73.6581578181,87.1927868535,50.0557521695,33.7492717032,71.135371179,61.5642295368,22.067264574,62.5466145482,24.0891691061,24.3222483282
80,"body","Y","Nicole",66.2793027449,78.5169831506,73.3867200534,66.1595943421,64.8652255137,61.5554072096,60.3830241559,62.0008013891,93.8853665801,81.9175634863,91.8835879491,88.9633105802,83.4321798865,90.2003502926,72.2037428051,72.3324846661,93.986636971,94.6427538328,99.5683286497,93.4564001507,99.6608204088,53.2844149567,90.8382495377,88.3787024291,97.4965477304
81,"head","R","Nicole",44.2024777391,45.3286862233,37.973704563,25.5652173913,44.5110166216,22.0707656613,20.9529332174,32.3791102515,98.9206691851,94.970180355,98.2014129181,90.302353238,60.0324032403,57.1346271559,63.3368596041,92.9650138434,33.1210832306,64.2080080584,33.2459611362,75.7811120918,50.5618828758,59.7207137316,54.3363382033,51.8070395977,48.0456535335
81,"body","R","Nicole",73.140925637,84.7509113001,78.6740522763,74.2379632837,75.9809441317,71.6153047091,70.5668541757,74.3196394522,99.5966685873,92.3334204338,94.3825538623,95.7541958226,90.1722870049,91.5677209205,74.8679535196,74.8810839379,74.6974644641,75.8632281612,75.9949949468,92.7192179901,93.1144221033,95.2135631323,67.8323645228,89.4315074951,96.3301025689
82,"head","R","Nicole",40.6317969964,44.1565172324,40.181065701,25.2651730739,39.5777271786,23.2083678542,20.8742886705,28.9893341617,98.7119057294,91.651439477,93.5519348269,92.1858457529,58.9927179529,58.1616029975,99.2382128886,95.9392024905,87.6095262062,71.5243455977,87.7591697404,99.2731858306,74.9782319784,90.645680558,51.4055505819,41.6364296081,48.2764876633
82,"body","R","Nicole",79.8291378636,87.8682955511,86.0392361337,78.2659713168,81.0271785179,74.190395517,72.5425053742,76.2050746853,96.3808139535,93.0377906977,96.8437408954,97.024504084,93.3883896041,93.0729192003,99.666712012,99.6915610188,99.0654841563,99.7392171981,99.6115490334,59.9477806789,99.6656507301,99.6866431649,96.2329304662,95.480091823,96.4235071687
83,"head","Y","Nicole",43.1050228311,46.9173069887,36.6142090421,25.2653733529,42.9612756264,20.1256144184,18.7954876274,25.7088157535,98.1350695211,91.5637406264,98.380678678,83.8249128438,58.1051932968,56.6639004149,86.8704627949,77.4714990641,74.8660068627,87.2344046977,64.0737269603,77.4175231389,92.3691240834,98.2676704919,70.1478337237,70.2515305746,70.7898220327
83,"body","Y","Nicole",63.420738975,74.6211669252,67.4269422666,60.0834824091,63.5020845742,52.7197149644,50.9315296072,54.3302403045,97.1641076943,86.0023467038,95.446615492,93.8877012347,76.8852316266,74.0442041937,84.3256297588,61.2840466926,75.3720836685,99.6579362152,69.8324209961,99.6238960341,99.7142857143,85.9776168532,66.3194673347,84.3242883746,85.0284730499
84,"head","Y","Nicole",38.125861277,36.3706031113,33.3537331701,16.4665391969,32.5759314513,14.1949314754,14.4736842105,19.8912377451,94.0590879897,98.326913818,99.2273641851,93.3381607531,68.6477140215,66.7497587649,88.1509175769,99.6992959124,55.1491607418,88.2574368752,86.384114392,68.4326440719,87.9020208206,59.2960107275,26.3391059203,13.2739781465,31.7767730616
85,"head","B","Nicole",41.218847352,42.4525547445,32.9709793264,22.2405912671,35.0432332653,18.1491551758,18.1006887186,19.1119315974,96.9357332155,89.0311896219,97.519379845,88.2095828262,66.694329184,63.6816746968,59.8445692188,86.7259270279,86.3947348851,61.2860063185,22.7419895054,87.1850225183,87.7449884492,85.6879039705,58.712657838,58.5862966175,59.0003711493
85,"body","B","Nicole",77.0385803578,86.943087094,83.7959974177,79.9885197675,79.44005743,72.2569070685,74.9964116549,72.816091954,98.0485135875,74.5099826785,96.7923235093,86.6270838091,80.4056832199,63.0150753769,57.4460255152,57.3572100249,57.3923356918,40.2993620154,99.5045653687,99.6024427231,81.5781922525,53.4218380158,99.5262127923,99.1263650546,99.3332988785
86,"head","B","Nicole",40.4699165569,52.2007042254,39.1342274561,25.2419709635,40.2952433024,14.1000436872,15.1280653951,24.3033548246,98.3750379342,96.6939642099,98.6206324635,75.1546961326,60.2402319481,62.2754159987,92.7138616533,92.6437505624,92.2883223167,92.8163375467,27.4095435498,92.7011571885,79.5430991754,0.635512110462,89.640619005,0.504752876067,11.3668655868
86,"body","B","Nicole",83.2479013446,86.9283961633,87.4972174816,84.7872893311,83.5102828718,81.8984711296,78.7966466355,82.3852665974,97.8424417685,97.2133775941,99.8505096263,97.4262540215,95.1530670051,92.5344390067,93.9616944995,94.0485180291,66.0960196189,86.1357628399,94.2595044449,99.5411976161,94.3779281624,3.13381385146,97.7637795276,97.2195892575,97.7438830632
87,"head","B","Nicole",45.247148289,46.6927863563,38.6945049902,26.6037083957,40.3331418725,20.149168101,20.0137630462,21.872125115,96.4554209382,97.8484274582,98.1196687628,88.7548579216,65.3126653594,72.4273174376,73.0313378867,74.2996917303,98.894546429,68.5206902329,73.7363227495,85.3772318432,99.5665322581,1.21507687221,1.71414375621,1.79431799302,2.39030505641
